retention_in_hour, count
0, 440269487
1, 215880722
2, 104045265
3, 71320038
4, 59002891
5, 49988662
6, 43254196
7, 37695953
8, 34476596
9, 32521831
10, 28914506
11, 26599302
12, 25020012
13, 22437677
14, 20655131
15, 18517381
16, 17240883
17, 16912472
18, 16364831
19, 16688333
20, 15059065
21, 18012871
22, 14212305
23, 12751354
24, 26932945
25, 5695752
26, 5200572
27, 4386286
28, 3911277
29, 4132798
30, 4075678
31, 4070760
32, 3912127
33, 3970016
34, 4350965
35, 4351116
36, 3634876
37, 4347834
38, 4310228
39, 3536352
40, 2925491
41, 2603344
42, 2558301
43, 3142161
44, 3307069
45, 3367366
46, 4560016
47, 3083868
48, 4666145
49, 2088423
50, 1906960
51, 2277022
52, 2506492
53, 2265981
54, 2262796
55, 2140099
56, 2076327
57, 2031362
58, 1809203
59, 1846538
60, 1779590
61, 1776885
62, 1780237
63, 1544784
64, 1456303
65, 1532744
66, 1669008
67, 1415170
68, 1597018
69, 2254496
70, 1927245
71, 1689764
72, 3239397
73, 1359997
74, 1321805
75, 1445329
76, 1515529
77, 1566256
78, 1568867
79, 1552198
80, 1162356
81, 1338830
82, 1238124
83, 1214735
84, 1075110
85, 1148037
86, 1183934
87, 1277625
88, 1430680
89, 1286485
90, 1376805
91, 1581728
92, 1669007
93, 1071915
94, 1234167
95, 1107996
96, 1240349
97, 1045740
98, 1093112
99, 1125473
100, 962460
101, 803494
102, 1029690
103, 1283074
104, 962739
105, 882805
106, 1128613
107, 854872
108, 772914
109, 918272
110, 1008802
111, 904377
112, 745895
113, 693948
114, 923890
115, 972059
116, 813025
117, 802896
118, 926326
119, 754687
120, 1255053
121, 713772
122, 780474
123, 921218
124, 798014
125, 884065
126, 878002
127, 830840
128, 913782
129, 893628
130, 656752
131, 605522
132, 614133
133, 792058
134, 798770
135, 748821
136, 598887
137, 646736
138, 704582
139, 564854
140, 798348
141, 754755
142, 611717
143, 724587
144, 891834
145, 657561
146, 727627
147, 573658
148, 612285
149, 585825
150, 581232
151, 493312
152, 423550
153, 389647
154, 472641
155, 464497
156, 752433
157, 691168
158, 463378
159, 608182
160, 469211
161, 587662
162, 491863
163, 538840
164, 570787
165, 523598
166, 536585
167, 500128
168, 575447
169, 406262
170, 450213
171, 655110
172, 722418
173, 652649
174, 652102
175, 526021
176, 591627
177, 406328
178, 589320
179, 339997
180, 320406
181, 490650
182, 544612
183, 313723
184, 388377
185, 435563
186, 466307
187, 469483
188, 407663
189, 414693
190, 569587
191, 476066
192, 582249
193, 308558
194, 311907
195, 333253
196, 323456
197, 583958
198, 438055
199, 417542
200, 362945
201, 291761
202, 282351
203, 250108
204, 308737
205, 371379
206, 342308
207, 421442
208, 370259
209, 278696
210, 322565
211, 382509
212, 256593
213, 288989
214, 274285
215, 246261
216, 351371
217, 227896
218, 201663
219, 259095
220, 616213
221, 476251
222, 484845
223, 372735
224, 349359
225, 336346
226, 239664
227, 315982
228, 251684
229, 467900
230, 394489
231, 267777
232, 247481
233, 335185
234, 389867
235, 390482
236, 274039
237, 342842
238, 259156
239, 451502
240, 296048
241, 221571
242, 293661
243, 379135
244, 422922
245, 360504
246, 332144
247, 305371
248, 291741
249, 241873
250, 204667
251, 377008
252, 269240
253, 374314
254, 220287
255, 211366
256, 435710
257, 439651
258, 311070
259, 305107
260, 232042
261, 208563
262, 199695
263, 176874
264, 258736
265, 255123
266, 186806
267, 184962
268, 185060
269, 248355
270, 267872
271, 231068
272, 213809
273, 154470
274, 168084
275, 192979
276, 212772
277, 249131
278, 195827
279, 161736
280, 166237
281, 203640
282, 170830
283, 145131
284, 139898
285, 253538
286, 197791
287, 148825
288, 167341
289, 130766
290, 175361
291, 276303
292, 390681
293, 570603
294, 427358
295, 239837
296, 238232
297, 540443
298, 659390
299, 418738
300, 238271
301, 378932
302, 244791
303, 181457
304, 123243
305, 159845
306, 145151
307, 170183
308, 152820
309, 166695
310, 186485
311, 205013
312, 198206
313, 185338
314, 136796
315, 154692
316, 160709
317, 252551
318, 361700
319, 243112
320, 194214
321, 166244
322, 167542
323, 157065
324, 214179
325, 215885
326, 195577
327, 196146
328, 216912
329, 170083
330, 192337
331, 267233
332, 341152
333, 233130
334, 239368
335, 286853
336, 190263
337, 162417
338, 144325
339, 149306
340, 158293
341, 242246
342, 247521
343, 189693
344, 164434
345, 134327
346, 149310
347, 147914
348, 149043
349, 234181
350, 357829
351, 207218
352, 415958
353, 256336
354, 172841
355, 188468
356, 462159
357, 234779
358, 188016
359, 166259
360, 200088
361, 230138
362, 213329
363, 264242
364, 205094
365, 270257
366, 272326
367, 193634
368, 184707
369, 254018
370, 260011
371, 176215
372, 120968
373, 134175
374, 222219
375, 169473
376, 255410
377, 126488
378, 179525
379, 132800
380, 160241
381, 365723
382, 109976
383, 109116
384, 118858
385, 184573
386, 115240
387, 92852
388, 310552
389, 272650
390, 239095
391, 177457
392, 122564
393, 225766
394, 176030
395, 126765
396, 124919
397, 165266
398, 198452
399, 117182
400, 212865
401, 131358
402, 143166
403, 141393
404, 213090
405, 225046
406, 153782
407, 118790
408, 125789
409, 141010
410, 122186
411, 126363
412, 317152
413, 209337
414, 217539
415, 149349
416, 84274
417, 116160
418, 131148
419, 101936
420, 120275
421, 105111
422, 106313
423, 81550
424, 76576
425, 94218
426, 97270
427, 90955
428, 118958
429, 70426
430, 66790
431, 110893
432, 134904
433, 163500
434, 130030
435, 78535
436, 128603
437, 226651
438, 188825
439, 109527
440, 68176
441, 68240
442, 92838
443, 86382
444, 73465
445, 93230
446, 85663
447, 79729
448, 98139
449, 74035
450, 116461
451, 213636
452, 105217
453, 71145
454, 59727
455, 57457
456, 81935
457, 77365
458, 86545
459, 141408
460, 93571
461, 179545
462, 133734
463, 145236
464, 115529
465, 75084
466, 84121
467, 61750
468, 166636
469, 124302
470, 98035
471, 64398
472, 304586
473, 64400
474, 80649
475, 85317
476, 115155
477, 84453
478, 148595
479, 90644
480, 131993
481, 149583
482, 102591
483, 83242
484, 108312
485, 186508
486, 144374
487, 91452
488, 58990
489, 76704
490, 177174
491, 90457
492, 194351
493, 88900
494, 67366
495, 56674
496, 88726
497, 82767
498, 67436
499, 71377
500, 133699
501, 76770
502, 85290
503, 53013
504, 57676
505, 60821
506, 79884
507, 67932
508, 130276
509, 139089
510, 145275
511, 139137
512, 67470
513, 92160
514, 81919
515, 82479
516, 76355
517, 56644
518, 51483
519, 94752
520, 143368
521, 79205
522, 90985
523, 70689
524, 105105
525, 89808
526, 47873
527, 51390
528, 69574
529, 86107
530, 107644
531, 143605
532, 112744
533, 137398
534, 173701
535, 111496
536, 97466
537, 87284
538, 86821
539, 144597
540, 56885
541, 52917
542, 47556
543, 56751
544, 77528
545, 61077
546, 138858
547, 116696
548, 123301
549, 89417
550, 104246
551, 202134
552, 195463
553, 109608
554, 69672
555, 313265
556, 1840463
557, 1700270
558, 749038
559, 412837
560, 162330
561, 110946
562, 141693
563, 101916
564, 57308
565, 100736
566, 139737
567, 120310
568, 141371
569, 117639
570, 91320
571, 86366
572, 133761
573, 102938
574, 268406
575, 164852
576, 84057
577, 52377
578, 66403
579, 62269
580, 211178
581, 137346
582, 181509
583, 97003
584, 48274
585, 54335
586, 52642
587, 44807
588, 46228
589, 64036
590, 101395
591, 85463
592, 48347
593, 58604
594, 44816
595, 54687
596, 50788
597, 27669
598, 33306
599, 33469
600, 36424
601, 22249
602, 24195
603, 37040
604, 74550
605, 82045
606, 93650
607, 77244
608, 46504
609, 32304
610, 30529
611, 60586
612, 58008
613, 42442
614, 40038
615, 37499
616, 46608
617, 29795
618, 25170
619, 32151
620, 69086
621, 45890
622, 54139
623, 32626
624, 28628
625, 22987
626, 28654
627, 34280
628, 89204
629, 87758
630, 88002
631, 56369
632, 52336
633, 35247
634, 46022
635, 64754
636, 56690
637, 61922
638, 58978
639, 41243
640, 50018
641, 33894
642, 29981
643, 40587
644, 56790
645, 53341
646, 50342
647, 51974
648, 28789
649, 28101
650, 38653
651, 28421
652, 66868
653, 77577
654, 94932
655, 55276
656, 42633
657, 58455
658, 61727
659, 63628
660, 64416
661, 38592
662, 27694
663, 44738
664, 36905
665, 32717
666, 22100
667, 25993
668, 43814
669, 41083
670, 42455
671, 51528
672, 23517
673, 31513
674, 24814
675, 37815
676, 76927
677, 59493
678, 96934
679, 129875
680, 44628
681, 54942
682, 35251
683, 64438
684, 60337
685, 66640
686, 52947
687, 72164
688, 80945
689, 54532
690, 55289
691, 49979
692, 35795
693, 38913
694, 66061
695, 113956
696, 37425
697, 31346
698, 30256
699, 76298
700, 78933
701, 67382
702, 86270
703, 52919
704, 31721
705, 48102
706, 78604
707, 56155
708, 23725
709, 54018
710, 48363
711, 43120
712, 42030
713, 29063
714, 35645
715, 57151
716, 38463
717, 41885
718, 47395
719, 32934
720, 40317
721, 39132
722, 19514
723, 57092
724, 159195
725, 91751
726, 66013
727, 65808
728, 34977
729, 58066
730, 58300
731, 46926
732, 74819
733, 24029
734, 51330
735, 53707
736, 62710
737, 34544
738, 34523
739, 39479
740, 18980
741, 27445
742, 39898
743, 50551
744, 33992
745, 17467
746, 17999
747, 47838
748, 104860
749, 84350
750, 30945
751, 45074
752, 58823
753, 50040
754, 29654
755, 24153
756, 25527
757, 28281
758, 17689
759, 35229
760, 35572
761, 33809
762, 31261
763, 43390
764, 24757
765, 36244
766, 49013
767, 31929
768, 28923
769, 16173
770, 28438
771, 32322
772, 61727
773, 56567
774, 37035
775, 48602
776, 54470
777, 46363
778, 37494
779, 33248
780, 29612
781, 25328
782, 32508
783, 96504
784, 32550
785, 23284
786, 28544
787, 19959
788, 20199
789, 25043
790, 31365
791, 31660
792, 35022
793, 20878
794, 13563
795, 31825
796, 60574
797, 69099
798, 35174
799, 53363
800, 29553
801, 49381
802, 55704
803, 47700
804, 20856
805, 50480
806, 77599
807, 61825
808, 97328
809, 140416
810, 148952
811, 172596
812, 62977
813, 47170
814, 60248
815, 13986
816, 33917
817, 23010
818, 16913
819, 18020
820, 67723
821, 65303
822, 48091
823, 67774
824, 57154
825, 88839
826, 95210
827, 42018
828, 54462
829, 54979
830, 34164
831, 29206
832, 53848
833, 65181
834, 113714
835, 45624
836, 43306
837, 29367
838, 23664
839, 25499
840, 57728
841, 46915
842, 59497
843, 39156
844, 102097
845, 83679
846, 38498
847, 20397
848, 21021
849, 59903
850, 22010
851, 52319
852, 37145
853, 20257
854, 11492
855, 15297
856, 24180
857, 23650
858, 24783
859, 48501
860, 67863
861, 13092
862, 38206
863, 56110
864, 115205
865, 51446
866, 54975
867, 78094
868, 70192
869, 79794
870, 79637
871, 25767
872, 21648
873, 467795
874, 141000
875, 71675
876, 141177
877, 16108
878, 19352
879, 20603
880, 22116
881, 25011
882, 80489
883, 67717
884, 78177
885, 88315
886, 149600
887, 60389
888, 53943
889, 53375
890, 40142
891, 89914
892, 58334
893, 41612
894, 36722
895, 30006
896, 31598
897, 33740
898, 26599
899, 19733
900, 30589
901, 14151
902, 15392
903, 33343
904, 28115
905, 14165
906, 14087
907, 22385
908, 27509
909, 12787
910, 14839
911, 19493
912, 11240
913, 16781
914, 42729
915, 29287
916, 30526
917, 19449
918, 18998
919, 18746
920, 26649
921, 24943
922, 24112
923, 13321
924, 15950
925, 15424
926, 14332
927, 26681
928, 24559
929, 9502
930, 10428
931, 26251
932, 30969
933, 26037
934, 17287
935, 13201
936, 13470
937, 13412
938, 32396
939, 27407
940, 24316
941, 25893
942, 20161
943, 20099
944, 24077
945, 6581
946, 9771
947, 20918
948, 14426
949, 15135
950, 27150
951, 29187
952, 40181
953, 33888
954, 12676
955, 24224
956, 30897
957, 15672
958, 19267
959, 27281
960, 238093
961, 41290
962, 25667
963, 53257
964, 76616
965, 40013
966, 33253
967, 32551
968, 30426
969, 17615
970, 7921
971, 13265
972, 35078
973, 24979
974, 37007
975, 52811
976, 47054
977, 49100
978, 13826
979, 25549
980, 25442
981, 24470
982, 22446
983, 28115
984, 21304
985, 15281
986, 16450
987, 23591
988, 62720
989, 29853
990, 52785
991, 20933
992, 12262
993, 17828
994, 20138
995, 20304
996, 16234
997, 11497
998, 19345
999, 47309
1000, 31209
1001, 39169
1002, 14583
1003, 17711
1004, 10800
1005, 12611
1006, 83694
1007, 21832
1008, 19425
1009, 11993
1010, 14189
1011, 44554
1012, 61636
1013, 26859
1014, 23143
1015, 25121
1016, 17001
1017, 38406
1018, 24394
1019, 22086
1020, 30904
1021, 16259
1022, 36847
1023, 58181
1024, 39357
1025, 50381
1026, 15763
1027, 13932
1028, 7630
1029, 10927
1030, 18762
1031, 15286
1032, 17535
1033, 16983
1034, 9488
1035, 15193
1036, 45933
1037, 37240
1038, 27258
1039, 12349
1040, 44423
1041, 132903
1042, 25227
1043, 20255
1044, 23384
1045, 20896
1046, 29963
1047, 54492
1048, 48397
1049, 30899
1050, 22635
1051, 14680
1052, 19374
1053, 17826
1054, 20684
1055, 17602
1056, 10799
1057, 14223
1058, 17432
1059, 20937
1060, 32278
1061, 37229
1062, 37897
1063, 27610
1064, 37849
1065, 34836
1066, 12198
1067, 31309
1068, 33087
1069, 12363
1070, 19060
1071, 54245
1072, 41194
1073, 23851
1074, 11501
1075, 20975
1076, 16015
1077, 16758
1078, 7046
1079, 11841
1080, 10742
1081, 11447
1082, 18715
1083, 19626
1084, 28072
1085, 25035
1086, 26253
1087, 18274
1088, 13128
1089, 17882
1090, 10368
1091, 8849
1092, 10295
1093, 8488
1094, 28311
1095, 43954
1096, 25141
1097, 18279
1098, 15528
1099, 13036
1100, 5744
1101, 9917
1102, 11436
1103, 13717
1104, 17803
1105, 26974
1106, 40572
1107, 38054
1108, 26811
1109, 29635
1110, 13408
1111, 16096
1112, 15827
1113, 29962
1114, 39238
1115, 16315
1116, 24590
1117, 9116
1118, 34058
1119, 76663
1120, 57205
1121, 40448
1122, 16694
1123, 9868
1124, 12309
1125, 11304
1126, 8771
1127, 8040
1128, 7656
1129, 39119
1130, 35286
1131, 21416
1132, 23881
1133, 14547
1134, 17750
1135, 19958
1136, 21171
1137, 16022
1138, 14735
1139, 42084
1140, 17825
1141, 6121
1142, 18844
1143, 39407
1144, 36904
1145, 38747
1146, 9088
1147, 9014
1148, 11650
1149, 8289
1150, 12064
1151, 10200
1152, 11285
1153, 12672
1154, 10102
1155, 22425
1156, 17825
1157, 14897
1158, 13884
1159, 13848
1160, 11999
1161, 11490
1162, 9572
1163, 8739
1164, 13187
1165, 8660
1166, 25515
1167, 44541
1168, 43850
1169, 52491
1170, 15201
1171, 20068
1172, 12083
1173, 15364
1174, 94343
1175, 103864
1176, 12569
1177, 14046
1178, 10846
1179, 19581
1180, 21816
1181, 48493
1182, 42057
1183, 25047
1184, 35184
1185, 16595
1186, 12898
1187, 6806
1188, 122434
1189, 17359
1190, 32480
1191, 47537
1192, 47364
1193, 47113
1194, 22392
1195, 9311
1196, 17839
1197, 8582
1198, 5685
1199, 18916
1200, 8869
1201, 12296
1202, 6486
1203, 14181
1204, 14624
1205, 22660
1206, 13701
1207, 8503
1208, 7541
1209, 6240
1210, 7812
1211, 14669
1212, 9201
1213, 5204
1214, 30718
1215, 47095
1216, 43174
1217, 23344
1218, 23946
1219, 21365
1220, 8971
1221, 17048
1222, 14930
1223, 9108
1224, 7296
1225, 6914
1226, 13451
1227, 40300
1228, 39926
1229, 24507
1230, 41532
1231, 21631
1232, 24999
1233, 23395
1234, 6639
1235, 16441
1236, 11733
1237, 11312
1238, 21522
1239, 39896
1240, 42649
1241, 33592
1242, 44589
1243, 22837
1244, 16997
1245, 13606
1246, 7952
1247, 9226
1248, 22109
1249, 105122
1250, 125724
1251, 23652
1252, 37507
1253, 21896
1254, 15694
1255, 10655
1256, 8289
1257, 4804
1258, 7338
1259, 17674
1260, 7619
1261, 11088
1262, 24845
1263, 49327
1264, 29176
1265, 6127
1266, 15747
1267, 17157
1268, 6401
1269, 7064
1270, 7419
1271, 13449
1272, 16529
1273, 10470
1274, 12999
1275, 32001
1276, 21338
1277, 13244
1278, 20462
1279, 18486
1280, 37897
1281, 7590
1282, 28938
1283, 10941
1284, 9620
1285, 6605
1286, 27644
1287, 34128
1288, 39069
1289, 56754
1290, 12337
1291, 24620
1292, 9819
1293, 13254
1294, 18549
1295, 9683
1296, 9289
1297, 7587
1298, 6368
1299, 23118
1300, 27613
1301, 15884
1302, 22793
1303, 17138
1304, 19268
1305, 7072
1306, 10511
1307, 7446
1308, 9160
1309, 8656
1310, 27247
1311, 39185
1312, 31641
1313, 52905
1314, 11195
1315, 11109
1316, 5655
1317, 7581
1318, 8722
1319, 6409
1320, 6568
1321, 5286
1322, 8070
1323, 20743
1324, 27489
1325, 37034
1326, 19212
1327, 20135
1328, 7705
1329, 8186
1330, 7299
1331, 8798
1332, 9317
1333, 11973
1334, 20500
1335, 28935
1336, 45388
1337, 31673
1338, 8744
1339, 20208
1340, 5049
1341, 6682
1342, 8555
1343, 7296
1344, 9417
1345, 7362
1346, 6987
1347, 15007
1348, 18963
1349, 27126
1350, 10728
1351, 8435
1352, 10631
1353, 9414
1354, 10126
1355, 7791
1356, 16137
1357, 12713
1358, 42529
1359, 49569
1360, 39458
1361, 29198
1362, 9121
1363, 11336
1364, 4823
1365, 3403
1366, 5493
1367, 8107
1368, 7505
1369, 6435
1370, 26650
1371, 15950
1372, 23303
1373, 8833
1374, 6372
1375, 6711
1376, 7220
1377, 4380
1378, 6200
1379, 8786
1380, 10418
1381, 10373
1382, 23669
1383, 43715
1384, 28500
1385, 23860
1386, 17913
1387, 16061
1388, 19867
1389, 5445
1390, 5199
1391, 8332
1392, 6555
1393, 3206
1394, 6341
1395, 239364
1396, 18049
1397, 9605
1398, 8959
1399, 8055
1400, 16412
1401, 15820
1402, 8890
1403, 20930
1404, 26582
1405, 53442
1406, 42338
1407, 78119
1408, 61589
1409, 23215
1410, 13137
1411, 4079
1412, 4615
1413, 7697
1414, 3633
1415, 5241
1416, 5208
1417, 2224
1418, 4387
1419, 10993
1420, 11787
1421, 2140
1422, 5005
1423, 5472
1424, 5263
1425, 3478
1426, 4355
1427, 5748
1428, 7749
1429, 4706
1430, 19537
1431, 22699
1432, 18355
1433, 8948
1434, 3321
1435, 4341
1436, 2431
1437, 3534
1438, 13142
1439, 13864
1440, 12774
1441, 12695
1442, 12509
1443, 19901
1444, 24993
