retention_in_hour, count
1445, 21194
1446, 8884
1447, 8702
1448, 14071
1449, 7249
1450, 6600
1451, 6110
1452, 4866
1453, 4883
1454, 16168
1455, 46805
1456, 42111
1457, 14731
1458, 5623
1459, 14490
1460, 3234
1461, 8242
1462, 4808
1463, 12801
1464, 8310
1465, 7712
1466, 11771
1467, 23546
1468, 25308
1469, 11713
1470, 12519
1471, 16801
1472, 17521
1473, 15761
1474, 15348
1475, 13653
1476, 10809
1477, 6132
1478, 23858
1479, 41148
1480, 45273
1481, 50412
1482, 9766
1483, 25479
1484, 10923
1485, 13245
1486, 5443
1487, 8360
1488, 5805
1489, 3115
1490, 9797
1491, 13324
1492, 9772
1493, 3689
1494, 5089
1495, 4307
1496, 16818
1497, 12030
1498, 4342
1499, 9494
1500, 11817
1501, 4756
1502, 8786
1503, 32454
1504, 33546
1505, 14632
1506, 17501
1507, 106422
1508, 4728
1509, 6759
1510, 6409
1511, 18208
1512, 7459
1513, 6927
1514, 7484
1515, 13712
1516, 13414
1517, 7380
1518, 6679
1519, 11117
1520, 11986
1521, 5377
1522, 8310
1523, 7413
1524, 10932
1525, 14187
1526, 36554
1527, 49971
1528, 28647
1529, 26039
1530, 6917
1531, 9198
1532, 9150
1533, 10415
1534, 12382
1535, 6798
1536, 6797
1537, 10119
1538, 11984
1539, 58371
1540, 55948
1541, 31729
1542, 33437
1543, 25663
1544, 40129
1545, 46645
1546, 37014
1547, 24908
1548, 25889
1549, 60739
1550, 32200
1551, 46555
1552, 27151
1553, 15638
1554, 17994
1555, 7154
1556, 7283
1557, 6474
1558, 4098
1559, 3584
1560, 3882
1561, 5705
1562, 18622
1563, 10508
1564, 12075
1565, 14769
1566, 9478
1567, 5768
1568, 8299
1569, 3680
1570, 3750
1571, 16664
1572, 22926
1573, 19235
1574, 22524
1575, 58913
1576, 17010
1577, 5841
1578, 2948
1579, 3800
1580, 5468
1581, 10135
1582, 4988
1583, 8700
1584, 3556
1585, 4012
1586, 7221
1587, 16956
1588, 10055
1589, 5639
1590, 3581
1591, 4916
1592, 6106
1593, 2396
1594, 3383
1595, 2994
1596, 4302
1597, 3085
1598, 19691
1599, 37638
1600, 62314
1601, 11492
1602, 5687
1603, 4144
1604, 10929
1605, 18569
1606, 14108
1607, 12185
1608, 11165
1609, 14860
1610, 17275
1611, 19567
1612, 23456
1613, 69709
1614, 26150
1615, 136735
1616, 57348
1617, 20377
1618, 56682
1619, 19133
1620, 80554
1621, 15517
1622, 31038
1623, 35137
1624, 20218
1625, 14350
1626, 3713
1627, 5611
1628, 5259
1629, 3479
1630, 6246
1631, 9717
1632, 6354
1633, 15493
1634, 8668
1635, 18964
1636, 17446
1637, 16873
1638, 11142
1639, 16282
1640, 10235
1641, 8645
1642, 8727
1643, 12905
1644, 14473
1645, 18894
1646, 33744
1647, 54519
1648, 34171
1649, 11792
1650, 5659
1651, 4016
1652, 6536
1653, 6513
1654, 5430
1655, 11968
1656, 6657
1657, 7570
1658, 8341
1659, 15576
1660, 14136
1661, 5902
1662, 6005
1663, 13582
1664, 9491
1665, 10231
1666, 9719
1667, 11625
1668, 19560
1669, 24204
1670, 24327
1671, 54681
1672, 45289
1673, 11247
1674, 10262
1675, 6307
1676, 11224
1677, 376401
1678, 991143
1679, 33389
1680, 14312
1681, 15708
1682, 12904
1683, 17625
1684, 20094
1685, 14845
1686, 7332
1687, 12185
1688, 8915
1689, 9100
1690, 7921
1691, 16184
1692, 16945
1693, 15232
1694, 32520
1695, 53718
1696, 42373
1697, 30304
1698, 11571
1699, 5711
1700, 6842
1701, 6733
1702, 4944
1703, 4515
1704, 9924
1705, 8518
1706, 11798
1707, 19717
1708, 17262
1709, 7054
1710, 9224
1711, 7485
1712, 8090
1713, 6997
1714, 9861
1715, 9108
1716, 12458
1717, 11190
1718, 23738
1719, 50729
1720, 43099
1721, 22853
1722, 5692
1723, 3455
1724, 4549
1725, 8924
1726, 10018
1727, 7398
1728, 6582
1729, 15910
1730, 63255
1731, 19383
1732, 17541
1733, 5910
1734, 6251
1735, 6825
1736, 9817
1737, 4835
1738, 13450
1739, 25987
1740, 32540
1741, 13648
1742, 16182
1743, 53374
1744, 41518
1745, 9627
1746, 5411
1747, 3463
1748, 4067
1749, 7224
1750, 11078
1751, 11957
1752, 38606
1753, 6649
1754, 6743
1755, 16571
1756, 27450
1757, 4325
1758, 5445
1759, 6104
1760, 4914
1761, 3588
1762, 16742
1763, 15979
1764, 17931
1765, 50639
1766, 14129
1767, 40968
1768, 14894
1769, 13667
1770, 7673
1771, 4344
1772, 4251
1773, 14228
1774, 14573
1775, 5946
1776, 4618
1777, 10380
1778, 9764
1779, 15288
1780, 19169
1781, 10196
1782, 6038
1783, 7361
1784, 5846
1785, 5963
1786, 3961
1787, 20101
1788, 23120
1789, 21578
1790, 27643
1791, 64691
1792, 47535
1793, 17421
1794, 7993
1795, 4786
1796, 2170
1797, 4684
1798, 7878
1799, 3381
1800, 6037
1801, 4165
1802, 5214
1803, 19315
1804, 12128
1805, 7204
1806, 4985
1807, 3995
1808, 8032
1809, 4626
1810, 12924
1811, 32443
1812, 16250
1813, 10038
1814, 37153
1815, 48645
1816, 44086
1817, 17537
1818, 2995
1819, 31975
1820, 43324
1821, 41210
1822, 8114
1823, 18771
1824, 6597
1825, 6382
1826, 9464
1827, 16198
1828, 12894
1829, 5985
1830, 9847
1831, 3611
1832, 4097
1833, 17835
1834, 14719
1835, 40349
1836, 35216
1837, 27394
1838, 26091
1839, 51393
1840, 26548
1841, 19637
1842, 5260
1843, 5019
1844, 5994
1845, 4739
1846, 8397
1847, 8987
1848, 3156
1849, 8991
1850, 7148
1851, 15967
1852, 10707
1853, 7080
1854, 6988
1855, 8405
1856, 7332
1857, 4906
1858, 17256
1859, 42363
1860, 31668
1861, 24375
1862, 44944
1863, 61567
1864, 51004
1865, 23132
1866, 22396
1867, 18234
1868, 22193
1869, 22054
1870, 29350
1871, 40795
1872, 21938
1873, 5602
1874, 8029
1875, 9789
1876, 9601
1877, 7862
1878, 9952
1879, 6817
1880, 5727
1881, 7593
1882, 4375
1883, 8199
1884, 23472
1885, 8190
1886, 9529
1887, 51199
1888, 31695
1889, 3185
1890, 2767
1891, 6692
1892, 7050
1893, 4159
1894, 5358
1895, 7371
1896, 4978
1897, 5818
1898, 6048
1899, 10893
1900, 10026
1901, 4455
1902, 4628
1903, 6313
1904, 5572
1905, 13422
1906, 8203
1907, 26329
1908, 30120
1909, 37934
1910, 78032
1911, 45408
1912, 29969
1913, 3646
1914, 3189
1915, 4748
1916, 9756
1917, 4325
1918, 13420
1919, 4615
1920, 5072
1921, 6448
1922, 4260
1923, 11999
1924, 12502
1925, 3111
1926, 2793
1927, 5909
1928, 5550
1929, 7022
1930, 8692
1931, 9656
1932, 6190
1933, 5547
1934, 20063
1935, 49290
1936, 19437
1937, 7977
1938, 12542
1939, 5437
1940, 7542
1941, 7569
1942, 4311
1943, 7238
1944, 8206
1945, 13444
1946, 38224
1947, 29472
1948, 17585
1949, 10933
1950, 2846
1951, 21224
1952, 19279
1953, 46702
1954, 7095
1955, 6248
1956, 2550
1957, 5680
1958, 13985
1959, 34875
1960, 38737
1961, 6709
1962, 9557
1963, 7593
1964, 4003
1965, 5338
1966, 8569
1967, 5914
1968, 4161
1969, 5121
1970, 4947
1971, 13400
1972, 16634
1973, 8970
1974, 28901
1975, 27720
1976, 27235
1977, 7248
1978, 4732
1979, 7275
1980, 5874
1981, 13672
1982, 25300
1983, 43567
1984, 31131
1985, 51766
1986, 17269
1987, 29759
1988, 6635
1989, 4647
1990, 4518
1991, 7164
1992, 4003
1993, 4486
1994, 8699
1995, 7727
1996, 37811
1997, 17996
1998, 9064
1999, 22950
2000, 10863
2001, 12111
2002, 21101
2003, 8125
2004, 9042
2005, 9978
2006, 20047
2007, 44940
2008, 38108
2009, 27721
2010, 8560
2011, 9269
2012, 8566
2013, 5592
2014, 7769
2015, 6866
2016, 11395
2017, 17179
2018, 32752
2019, 17799
2020, 16980
2021, 7094
2022, 8538
2023, 23843
2024, 27595
2025, 12333
2026, 8396
2027, 6538
2028, 9739
2029, 11274
2030, 30392
2031, 68921
2032, 28889
2033, 6092
2034, 5998
2035, 7463
2036, 6238
2037, 5015
2038, 5344
2039, 7388
2040, 37574
2041, 27369
2042, 16371
2043, 20282
2044, 18252
2045, 7106
2046, 9355
2047, 11909
2048, 10052
2049, 4157
2050, 4805
2051, 4196
2052, 7444
2053, 28801
2054, 31206
2055, 36707
2056, 26725
2057, 19143
2058, 5346
2059, 8595
2060, 24514
2061, 58452
2062, 20433
2063, 7155
2064, 10205
2065, 5999
2066, 6614
2067, 10242
2068, 10021
2069, 2218
2070, 3628
2071, 5068
2072, 4956
2073, 3046
2074, 12279
2075, 13816
2076, 32134
2077, 2063
2078, 16066
2079, 48171
2080, 23682
2081, 3809
2082, 9179
2083, 43745
2084, 9376
2085, 33946
2086, 2581
2087, 3482
2088, 2420
2089, 1786
2090, 2904
2091, 9680
2092, 11668
2093, 3376
2094, 6725
2095, 8849
2096, 6425
2097, 5535
2098, 5266
2099, 5130
2100, 4341
2101, 3168
2102, 13775
2103, 40482
2104, 17132
2105, 5639
2106, 3432
2107, 3461
2108, 4858
2109, 3066
2110, 5755
2111, 7194
2112, 5026
2113, 3946
2114, 7574
2115, 10458
2116, 9546
2117, 3081
2118, 3340
2119, 3431
2120, 6904
2121, 3059
2122, 8162
2123, 2451
2124, 4628
2125, 4244
2126, 4483
2127, 11797
2128, 15085
2129, 3363
2130, 6399
2131, 3173
2132, 5809
2133, 2905
2134, 4824
2135, 4617
2136, 3288
2137, 2217
2138, 2376
2139, 10080
2140, 10441
2141, 3272
2142, 3303
2143, 4006
2144, 2827
2145, 3038
2146, 8947
2147, 2652
2148, 2038
2149, 1796
2150, 2541
2151, 9780
2152, 10661
2153, 5119
2154, 3109
2155, 2159
2156, 3187
2157, 3993
2158, 3991
2159, 3302
2160, 2552
2161, 1880
2162, 3543
2163, 9637
2164, 7492
2165, 2954
2166, 3602
2167, 3347
2168, 3752
2169, 4306
2170, 7515
2171, 2573
2172, 10832
2173, 8220
2174, 18774
2175, 43746
2176, 35825
2177, 7159
2178, 3341
2179, 4212
2180, 2118
2181, 3386
2182, 2443
2183, 3987
2184, 6012
2185, 8353
2186, 4644
2187, 9675
2188, 10637
2189, 4699
2190, 7646
2191, 7601
2192, 5700
2193, 7691
2194, 4227
2195, 7819
2196, 5138
2197, 6955
2198, 20436
2199, 42309
2200, 30205
2201, 2464
2202, 2621
2203, 2571
2204, 4110
2205, 3307
2206, 14559
2207, 4785
2208, 4070
2209, 8995
2210, 4132
2211, 12141
2212, 12948
2213, 6283
2214, 5438
2215, 5260
2216, 5831
2217, 3586
2218, 3703
2219, 3376
2220, 5742
2221, 4623
2222, 26682
2223, 39792
2224, 33227
2225, 10631
2226, 2230
2227, 2386
2228, 37289
2229, 16369
2230, 1718
2231, 5469
2232, 2018
2233, 1884
2234, 4601
2235, 9522
2236, 11178
2237, 33069
2238, 5510
2239, 5937
2240, 6334
2241, 4785
2242, 8101
2243, 23513
2244, 26451
2245, 6291
2246, 20100
2247, 47244
2248, 19877
2249, 6137
2250, 3267
2251, 22455
2252, 3519
2253, 6472
2254, 3091
2255, 6668
2256, 2715
2257, 2509
2258, 2873
2259, 9172
2260, 10379
2261, 2697
2262, 5494
2263, 3189
2264, 4901
2265, 4238
2266, 4550
2267, 4462
2268, 2636
2269, 3340
2270, 22783
2271, 38374
2272, 15939
2273, 2407
2274, 3108
2275, 6262
2276, 9119
2277, 81651
2278, 13652
2279, 16755
2280, 17537
2281, 5006
2282, 3075
2283, 7985
2284, 9443
2285, 3344
2286, 8834
2287, 273866
2288, 69727
2289, 4830
2290, 3877
2291, 2371
2292, 3781
2293, 3913
2294, 6150
2295, 12212
2296, 19113
2297, 3060
2298, 3120
2299, 450547
2300, 489590
2301, 448161
2302, 338793
2303, 374266
2304, 692989
2305, 649913
2306, 805661
2307, 919595
2308, 899382
2309, 819385
2310, 912632
2311, 949099
2312, 1193876
2313, 1056211
2314, 1003960
2315, 971713
2316, 658561
2317, 701621
2318, 816214
2319, 771654
2320, 152626
2321, 34246
2322, 2080
2323, 155565
2324, 893985
2325, 102315
2326, 11352
2327, 13656
2328, 14455
2329, 5656
2330, 6054
2331, 16835
2332, 25388
2333, 27723
2334, 32660
2335, 17952
2336, 7787
2337, 4331
2338, 5256
2339, 8852
2340, 12943
2341, 8541
2342, 22558
2343, 29656
2344, 45088
2345, 19090
2346, 4902
2347, 5028
2348, 8148
2349, 5947
2350, 6894
2351, 10510
2352, 4611
2353, 4581
2354, 4354
2355, 12025
2356, 16311
2357, 13247
2358, 15284
2359, 10925
2360, 3930
2361, 2221
2362, 2107
2363, 3360
2364, 5285
2365, 5569
2366, 15094
2367, 24634
2368, 20647
2369, 3772
2370, 3284
2371, 5542
2372, 4730
2373, 2702
2374, 2973
2375, 11024
2376, 8366
2377, 3984
2378, 6497
2379, 10012
2380, 13588
2381, 12289
2382, 10523
2383, 6146
2384, 2801
2385, 1156
2386, 1432
2387, 3264
2388, 1224
2389, 1284
2390, 3576
2391, 8955
2392, 10469
2393, 2564
2394, 1654
2395, 1908
2396, 2630
2397, 1017
2398, 2035
2399, 2735
2400, 2240
2401, 2723
2402, 3081
2403, 9350
2404, 12469
2405, 27355
2406, 11859
2407, 3541
2408, 2298
2409, 1351
2410, 2508
2411, 2794
2412, 1649
2413, 1887
2414, 3209
2415, 12945
2416, 8289
2417, 1868
2418, 1710
2419, 1809
2420, 1368
2421, 1577
2422, 1536
2423, 3378
2424, 2272
2425, 1607
2426, 1657
2427, 7853
2428, 11775
2429, 21525
2430, 3073
2431, 2332
2432, 4348
2433, 1206
2434, 1557
2435, 2028
2436, 1687
2437, 1477
2438, 3062
2439, 11692
2440, 10588
2441, 2128
2442, 1408
2443, 2207
2444, 2999
2445, 2119
2446, 1779
2447, 2689
2448, 1665
2449, 5732
2450, 9557
2451, 8893
2452, 11175
2453, 19809
2454, 18296
2455, 2074
2456, 2192
2457, 2131
2458, 2587
2459, 2552
2460, 4310
2461, 3192
2462, 22016
2463, 16413
2464, 25785
2465, 4445
2466, 1268
2467, 2076
2468, 2209
2469, 2897
2470, 2850
2471, 3327
2472, 1881
2473, 2937
2474, 2258
2475, 9878
2476, 12609
2477, 9358
2478, 4845
2479, 2196
2480, 2281
2481, 1304
2482, 1696
2483, 1396
2484, 978
2485, 943
2486, 3399
2487, 17456
2488, 17580
2489, 9440
2490, 1722
2491, 3086
2492, 2117
2493, 1551
2494, 1574
2495, 2093
2496, 1674
2497, 1674
2498, 2002
2499, 8970
2500, 11000
2501, 11197
2502, 5468
2503, 1389
2504, 2198
2505, 1394
2506, 1672
2507, 2092
2508, 3039
2509, 2344
2510, 5271
2511, 20560
2512, 21945
2513, 101934
2514, 3561
2515, 4444
2516, 2535
2517, 10994
2518, 6337
2519, 2802
2520, 3833
2521, 9736
2522, 2587
2523, 16949
2524, 18983
2525, 11477
2526, 8930
2527, 3409
2528, 2478
2529, 3244
2530, 1347
2531, 2492
2532, 75911
2533, 6233
2534, 7664
2535, 23429
2536, 33924
2537, 33396
2538, 2300
2539, 2589
2540, 13030
2541, 17786
2542, 18350
2543, 6229
2544, 2305
2545, 2536
2546, 2479
2547, 7294
2548, 8762
2549, 1185
2550, 1097
2551, 2016
2552, 2301
2553, 2846
2554, 1888
2555, 1860
2556, 1955
2557, 1706
2558, 8091
2559, 123031
2560, 32920
2561, 6896
2562, 917
2563, 1293
2564, 1242
2565, 1234
2566, 1134
2567, 1126
2568, 1026
2569, 719
2570, 1940
2571, 6991
2572, 7471
2573, 1412
2574, 1568
2575, 1877
2576, 3453
2577, 1743
2578, 1950
2579, 2523
2580, 15967
2581, 1985
2582, 6598
2583, 23720
2584, 10667
2585, 1705
2586, 1438
2587, 1381
2588, 1350
2589, 1331
2590, 1953
2591, 1682
2592, 1014
2593, 1084
2594, 1421
2595, 7208
2596, 7762
2597, 1381
2598, 1220
2599, 3225
2600, 3097
2601, 2133
2602, 2487
2603, 2434
2604, 2195
2605, 1401
2606, 3662
2607, 16542
2608, 20484
2609, 1781
2610, 1239
2611, 2060
2612, 2472
2613, 3288
2614, 2280
2615, 24891
2616, 1088
2617, 1385
2618, 11818
2619, 41364
2620, 9038
2621, 8383
2622, 4877
2623, 2309
2624, 3774
2625, 15612
2626, 3321
2627, 24251
2628, 14172
2629, 729
2630, 2567
2631, 9379
2632, 24258
2633, 7170
2634, 1206
2635, 2556
2636, 4240
2637, 1666
2638, 2090
2639, 7424
2640, 3370
2641, 830
2642, 1777
2643, 9095
2644, 5660
2645, 2172
2646, 1432
2647, 2024
2648, 1914
2649, 1063
2650, 1393
2651, 1735
2652, 2123
2653, 2131
2654, 3074
2655, 11957
2656, 12512
2657, 1978
2658, 1835
2659, 2051
2660, 1024
2661, 1284
2662, 1286
2663, 2498
2664, 5663
2665, 1363
2666, 2108
2667, 9037
2668, 5487
2669, 2045
2670, 1568
2671, 2507
2672, 2237
2673, 1425
2674, 1367
2675, 1394
2676, 984
2677, 846
2678, 2578
2679, 20138
2680, 12896
2681, 10572
2682, 1652
2683, 1227
2684, 1355
2685, 1250
2686, 1592
2687, 2282
2688, 1498
2689, 2061
2690, 8675
2691, 9481
2692, 5465
2693, 3243
2694, 1852
2695, 1974
2696, 2311
2697, 2157
2698, 1837
2699, 1749
2700, 1925
2701, 1385
2702, 4114
2703, 17805
2704, 22672
2705, 1721
2706, 1932
2707, 1822
2708, 2320
2709, 1515
2710, 2040
2711, 1995
2712, 2148
2713, 1435
2714, 2761
2715, 7874
2716, 7155
2717, 1963
2718, 1335
2719, 2947
2720, 3308
2721, 2143
2722, 2776
2723, 2375
2724, 1892
2725, 1129
2726, 14008
2727, 29965
2728, 20871
2729, 13714
2730, 1472
2731, 1906
2732, 2123
2733, 4846
2734, 8980
2735, 2181
2736, 1700
2737, 5301
2738, 1378
2739, 7966
2740, 7124
2741, 1559
2742, 1790
2743, 2152
2744, 2115
2745, 3483
2746, 1700
2747, 3494
2748, 12171
2749, 11253
2750, 7242
2751, 40385
2752, 35403
2753, 11045
2754, 6734
2755, 5827
2756, 5638
2757, 4442
2758, 3157
2759, 7730
2760, 6882
2761, 6570
2762, 5297
2763, 8436
2764, 7940
2765, 1764
2766, 1410
2767, 1843
2768, 1985
2769, 1025
2770, 1019
2771, 1295
2772, 4345
2773, 2152
2774, 9102
2775, 44662
2776, 29012
2777, 4578
2778, 1507
2779, 5944
2780, 7719
2781, 10000
2782, 7304
2783, 6199
2784, 5560
2785, 6184
2786, 7743
2787, 17439
2788, 11371
2789, 6631
2790, 5803
2791, 7585
2792, 5403
2793, 4746
2794, 3835
2795, 4207
2796, 6973
2797, 4615
2798, 22858
2799, 31444
2800, 20095
2801, 3955
2802, 2986
2803, 7457
2804, 11219
2805, 4597
2806, 6185
2807, 14586
2808, 12344
2809, 1626
2810, 3497
2811, 10595
2812, 7712
2813, 7035
2814, 8086
2815, 1934
2816, 1966
2817, 1251
2818, 1169
2819, 4155
2820, 2208
2821, 827
2822, 20615
2823, 49766
2824, 38137
2825, 4607
2826, 3339
2827, 4398
2828, 1393
2829, 4073
2830, 1647
2831, 3822
2832, 1748
2833, 2399
2834, 3319
2835, 11250
2836, 5327
2837, 2522
2838, 2261
2839, 2832
2840, 25725
2841, 4465
2842, 2900
2843, 5464
2844, 9762
2845, 6102
2846, 21033
2847, 44810
2848, 41157
2849, 12328
2850, 3030
2851, 2239
2852, 3090
2853, 2559
2854, 156631
2855, 261178
2856, 596320
2857, 602027
2858, 611453
2859, 296435
2860, 334752
2861, 257528
2862, 267480
2863, 351647
2864, 493976
2865, 446379
2866, 327967
2867, 445634
2868, 437405
2869, 558632
2870, 405053
2871, 481371
2872, 376058
2873, 400005
2874, 376622
2875, 202348
2876, 138943
2877, 424222
2878, 319758
2879, 210244
2880, 112711
2881, 41840
2882, 120930
2883, 104113
2884, 12796
2885, 6074
2886, 3255
2887, 3853
2888, 4217
2889, 4658
2890, 5807
2891, 3407
2892, 2640
2893, 2454
2894, 5186
2895, 13462
2896, 39881
2897, 5638
2898, 4056
2899, 4315
2900, 8612
2901, 9232
2902, 7177
2903, 5202
2904, 5806
2905, 4780
2906, 5904
2907, 4643
2908, 9259
2909, 8590
2910, 2804
2911, 28064
2912, 4715
2913, 2338
2914, 1508
