retention_in_hour, count
2915, 225758
2916, 4022
2917, 1875
2918, 4204
2919, 13782
2920, 9404
2921, 3343
2922, 3218
2923, 2077
2924, 2869
2925, 3721
2926, 4739
2927, 27412
2928, 4841
2929, 2354
2930, 3532
2931, 8869
2932, 8853
2933, 2633
2934, 2577
2935, 2285
2936, 2950
2937, 41817
2938, 15690
2939, 1627
2940, 26964
2941, 4999
2942, 10228
2943, 51141
2944, 33462
2945, 6474
2946, 3998
2947, 4686
2948, 9274
2949, 15973
2950, 14536
2951, 36373
2952, 28706
2953, 20045
2954, 7417
2955, 9519
2956, 23646
2957, 49217
2958, 7000
2959, 2317
2960, 2483
2961, 22494
2962, 6449
2963, 5411
2964, 2499
2965, 3379
2966, 45394
2967, 71755
2968, 43702
2969, 31419
2970, 28581
2971, 39859
2972, 19072
2973, 4806
2974, 7428
2975, 9123
2976, 42236
2977, 47451
2978, 44114
2979, 8918
2980, 7823
2981, 3792
2982, 2457
2983, 2278
2984, 2294
2985, 1985
2986, 5330
2987, 6292
2988, 4068
2989, 2345
2990, 44429
2991, 70992
2992, 38828
2993, 24116
2994, 2303
2995, 8184
2996, 4645
2997, 2587
2998, 1993
2999, 6367
3000, 3389
3001, 1733
3002, 3367
3003, 10404
3004, 7196
3005, 41846
3006, 22641
3007, 2057
3008, 3430
3009, 1038
3010, 1130
3011, 2241
3012, 24102
3013, 4495
3014, 16049
3015, 46746
3016, 48115
3017, 30115
3018, 1208
3019, 1339
3020, 2360
3021, 43333
3022, 23676
3023, 4419
3024, 3872
3025, 4376
3026, 5283
3027, 16099
3028, 12161
3029, 3399
3030, 2320
3031, 2032
3032, 2402
3033, 4667
3034, 38803
3035, 21942
3036, 2383
3037, 3166
3038, 8581
3039, 41199
3040, 22083
3041, 2175
3042, 4439
3043, 1630
3044, 27635
3045, 40699
3046, 38921
3047, 6441
3048, 9011
3049, 6343
3050, 14703
3051, 9854
3052, 11377
3053, 5061
3054, 2216
3055, 2876
3056, 3604
3057, 2923
3058, 5431
3059, 5063
3060, 7266
3061, 12271
3062, 38972
3063, 39212
3064, 55155
3065, 22446
3066, 74023
3067, 104571
3068, 2609
3069, 93566
3070, 28926
3071, 2327
3072, 3198
3073, 10270
3074, 1755
3075, 8291
3076, 9611
3077, 1667
3078, 1918
3079, 2210
3080, 2189
3081, 1542
3082, 1597
3083, 8546
3084, 18321
3085, 6627
3086, 11044
3087, 39028
3088, 13909
3089, 17751
3090, 855
3091, 1300
3092, 2161
3093, 1794
3094, 2398
3095, 2354
3096, 2339
3097, 38666
3098, 2180
3099, 7861
3100, 8832
3101, 3032
3102, 1526
3103, 2739
3104, 52103
3105, 1526
3106, 1445
3107, 1840
3108, 1221
3109, 2162
3110, 5127
3111, 41263
3112, 14849
3113, 3007
3114, 1371
3115, 5249
3116, 3006
3117, 2808
3118, 1190
3119, 2629
3120, 3273
3121, 4611
3122, 6399
3123, 10996
3124, 14630
3125, 7513
3126, 2063
3127, 4172
3128, 1888
3129, 4006
3130, 5110
3131, 6231
3132, 3733
3133, 1723
3134, 16990
3135, 42811
3136, 23879
3137, 22707
3138, 49724
3139, 6603
3140, 1002
3141, 760
3142, 442
3143, 1437
3144, 1151
3145, 840
3146, 2263
3147, 8763
3148, 6678
3149, 3588
3150, 1700
3151, 935
3152, 1222
3153, 1570
3154, 1376
3155, 1823
3156, 8944
3157, 4448
3158, 17547
3159, 44048
3160, 26775
3161, 29771
3162, 14661
3163, 2423
3164, 4566
3165, 5718
3166, 3391
3167, 2216
3168, 3810
3169, 2882
3170, 2379
3171, 10010
3172, 12578
3173, 7217
3174, 4633
3175, 2711
3176, 2725
3177, 2152
3178, 2356
3179, 3637
3180, 3165
3181, 4147
3182, 10124
3183, 36011
3184, 23296
3185, 17763
3186, 2420
3187, 2283
3188, 1023
3189, 1273
3190, 2679
3191, 2230
3192, 1960
3193, 1576
3194, 932
3195, 8034
3196, 4664
3197, 817
3198, 8412
3199, 795
3200, 1124
3201, 509
3202, 838
3203, 1169
3204, 1382
3205, 1179
3206, 16156
3207, 43815
3208, 21525
3209, 37436
3210, 22474
3211, 3539
3212, 1456
3213, 1012
3214, 2229
3215, 1923
3216, 2750
3217, 7378
3218, 1404
3219, 20086
3220, 1919
3221, 3203
3222, 2462
3223, 5972
3224, 993
3225, 8553
3226, 760
3227, 555
3228, 1273
3229, 1344
3230, 14384
3231, 26092
3232, 62553
3233, 23741
3234, 3688
3235, 685
3236, 1026
3237, 806
3238, 3516
3239, 943
3240, 1385
3241, 5903
3242, 3082
3243, 1109
3244, 2289
3245, 1594
3246, 2012
3247, 1660
3248, 860
3249, 1124
3250, 602
3251, 3121
3252, 26014
3253, 3490
3254, 8618
3255, 48750
3256, 34606
3257, 5569
3258, 640
3259, 349
3260, 590
3261, 1153
3262, 2683
3263, 1140
3264, 1597
3265, 1290
3266, 784
3267, 691
3268, 1214
3269, 1554
3270, 1072
3271, 1540
3272, 2441
3273, 1122
3274, 955
3275, 1864
3276, 758
3277, 561
3278, 4681
3279, 30395
3280, 17366
3281, 4571
3282, 1099
3283, 679
3284, 523
3285, 541
3286, 578
3287, 829
3288, 1311
3289, 490
3290, 763
3291, 1325
3292, 1305
3293, 834
3294, 716
3295, 716
3296, 873
3297, 746
3298, 994
3299, 741
3300, 775
3301, 652
3302, 15197
3303, 35970
3304, 25713
3305, 2853
3306, 1295
3307, 1312
3308, 1225
3309, 1741
3310, 604
3311, 961
3312, 998
3313, 3680
3314, 26266
3315, 40526
3316, 16347
3317, 398
3318, 16228
3319, 594
3320, 8001
3321, 277
3322, 16627
3323, 921
3324, 786
3325, 419
3326, 642
3327, 9487
3328, 17042
3329, 23205
3330, 918
3331, 323
3332, 764
3333, 865
3334, 969
3335, 555
3336, 1173
3337, 548
3338, 952
3339, 784
3340, 621
3341, 626
3342, 1597
3343, 1765
3344, 1401
3345, 1139
3346, 3016
3347, 3264
3348, 6583
3349, 9896
3350, 15521
3351, 25264
3352, 18701
3353, 21056
3354, 527
3355, 9341
3356, 283
3357, 2765
3358, 2280
3359, 975
3360, 1144
3361, 7859
3362, 6076
3363, 1524
3364, 1499
3365, 1566
3366, 595
3367, 368
3368, 806
3369, 1904
3370, 1493
3371, 4400
3372, 6782
3373, 4618
3374, 24199
3375, 38160
3376, 15169
3377, 8893
3378, 677
3379, 992
3380, 2664
3381, 985
3382, 4040
3383, 7083
3384, 11645
3385, 1650
3386, 7526
3387, 5655
3388, 17780
3389, 1117
3390, 1794
3391, 499
3392, 617
3393, 555
3394, 449
3395, 3330
3396, 3036
3397, 828
3398, 17625
3399, 30896
3400, 18099
3401, 12753
3402, 4842
3403, 372
3404, 1412
3405, 2508
3406, 1215
3407, 1280
3408, 1387
3409, 1579
3410, 1171
3411, 1502
3412, 1429
3413, 1075
3414, 1035
3415, 1121
3416, 654
3417, 524
3418, 924
3419, 10369
3420, 27700
3421, 7908
3422, 9899
3423, 33084
3424, 18938
3425, 3006
3426, 3105
3427, 1924
3428, 1001
3429, 1402
3430, 5450
3431, 1379
3432, 8664
3433, 1301
3434, 1765
3435, 1571
3436, 1628
3437, 1954
3438, 2925
3439, 2176
3440, 1323
3441, 1055
3442, 1068
3443, 586
3444, 2455
3445, 952
3446, 15144
3447, 19912
3448, 19934
3449, 5540
3450, 17801
3451, 5124
3452, 1381
3453, 1556
3454, 1427
3455, 601
3456, 1916
3457, 519
3458, 946
3459, 849
3460, 1505
3461, 9340
3462, 5485
3463, 1913
3464, 1326
3465, 495
3466, 1115
3467, 429
3468, 2276
3469, 307
3470, 18072
3471, 32191
3472, 17370
3473, 26662
3474, 7965
3475, 720
3476, 6278
3477, 921
3478, 4396
3479, 1541
3480, 64
3481, 649
3482, 3364
3483, 76700
3484, 41828
3485, 245
3486, 50
3487, 276
3488, 390
3489, 191
3490, 526
3491, 1325
3492, 397
3493, 689
3494, 12413
3495, 20038
3496, 6698
3497, 29881
3498, 1530
3499, 205
3500, 28
3501, 252
3502, 997
3503, 68
3504, 37490
3505, 22410
3506, 45491
3507, 48344
3508, 12442
3509, 103
3510, 17
3511, 1
3512, 7
3513, 210
3514, 86
3515, 6530
3517, 7072
3518, 12376
3519, 10015
3520, 12064
3521, 8338
3522, 468
3523, 48
3524, 7577
3525, 12204
3526, 767
3527, 1609
3528, 60
3529, 1930
3530, 4531
3531, 13276
3532, 483
3533, 2198
3534, 923
3535, 809
3536, 2
3537, 466
3538, 614
3539, 7999
3540, 1709
3541, 348
3542, 13182
3543, 20287
3544, 44350
3545, 30661
3546, 897
3547, 13475
3548, 9454
3549, 379
3550, 276
3551, 520
3552, 510
3553, 345
3554, 8912
3555, 596
3556, 2603
3557, 2098
3558, 1101
3559, 1333
3560, 305
3561, 766
3562, 439
3563, 3018
3564, 320
3565, 128
3566, 16321
3567, 24165
3568, 2914
3569, 7464
3570, 16133
3571, 350
3572, 306
3573, 425
3574, 327
3575, 337
3576, 979
3577, 1022
3578, 551
3579, 813
3580, 1025
3581, 1218
3582, 920
3583, 863
3584, 701
3585, 475
3586, 376
3587, 8495
3588, 18582
3589, 3411
3590, 3241
3591, 30703
3592, 11204
3593, 33
3594, 209
3595, 92
3596, 224
3597, 218
3598, 179
3599, 11
3600, 139
3601, 11
3602, 99
3603, 19
3604, 19
3605, 5433
3606, 25
3607, 19
3608, 264
3609, 739
3610, 289
3611, 7103
3612, 600
3613, 463
3614, 5798
3615, 26910
3616, 20741
3617, 1006
3618, 81
3619, 2356
3620, 21576
3621, 2179
3622, 4096
3623, 966
3624, 11347
3625, 2397
3626, 2045
3627, 26254
3628, 16758
3629, 4100
3630, 4843
3631, 1349
3632, 42
3633, 471
3634, 2454
3635, 7127
3636, 6676
3637, 3905
3638, 19756
3639, 28033
3640, 23549
3641, 25294
3642, 470
3643, 617
3644, 266
3645, 179
3646, 167
3647, 513
3648, 597
3649, 722
3650, 14595
3651, 53
3652, 2928
3653, 1667
3654, 3015
3655, 1458
3656, 3629
3657, 3097
3658, 1015
3659, 3222
3660, 636
3661, 419
3662, 4974
3663, 27301
3664, 9027
3665, 4564
3666, 5858
3667, 70
3668, 9977
3669, 10455
3670, 7683
3671, 148
3672, 19009
3673, 25696
3674, 46116
3675, 19066
3676, 6813
3677, 5027
3678, 441
3679, 4222
3680, 107
3681, 1280
3682, 291
3683, 6208
3684, 3182
3685, 6465
3686, 13499
3687, 33509
3688, 21199
3689, 24827
3690, 175
3692, 2108
3693, 180
3694, 224
3695, 194
3696, 1243
3697, 300
3698, 1225
3699, 973
3700, 232
3701, 518
3702, 460
3703, 146
3704, 275
3705, 42
3706, 590
3707, 1843
3708, 3760
3709, 78
3710, 14443
3711, 32462
3712, 5454
3713, 23889
3714, 144
3715, 135
3716, 703
3717, 651
3718, 6330
3719, 354
3720, 431
3721, 927
3722, 54
3723, 104
3724, 160
3725, 630
3726, 164
3727, 292
3728, 98
3729, 705
3730, 1164
3731, 1408
3732, 394
3733, 429
3734, 17142
3735, 28857
3736, 24041
3737, 528
3738, 224
3739, 287
3740, 68
3741, 570
3742, 151
3743, 359
3744, 350
3745, 297
3746, 347
3747, 73
3748, 73
3749, 375
3750, 1071
3751, 457
3752, 157
3753, 362
3754, 215
3755, 51575
3756, 16740
3757, 233
3758, 128
3759, 23351
3760, 14244
3761, 46
3762, 23
3763, 590
3764, 377
3765, 107
3766, 418
3767, 27
3768, 53
3769, 300
3770, 180
3771, 472
3772, 1096
3773, 597
3774, 297
3775, 563
3776, 373
3777, 2439
3778, 481
3779, 1687
3780, 550
3781, 431
3782, 8301
3783, 28770
3784, 9531
3785, 176
3786, 67
3787, 341
3788, 2445
3789, 8098
3790, 429
3791, 62
3792, 126
3793, 364
3794, 1210
3795, 201
3796, 277
3797, 371
3798, 346
3799, 650
3800, 4979
3801, 291
3802, 647
3803, 18786
3804, 7866
3805, 147
3806, 20909
3807, 24816
3808, 26307
3809, 26286
3810, 4477
3811, 307
3812, 923
3813, 2244
3814, 7783
3815, 8518
3816, 9314
3817, 29248
3818, 2124
3819, 1579
3820, 765
3821, 166
3822, 143
3823, 398
3824, 315
3825, 936
3826, 382
3827, 341
3828, 1267
3829, 264
3830, 15830
3831, 25089
3832, 24082
3833, 23536
3834, 10353
3835, 795
3836, 273
3837, 178
3838, 149
3839, 629
3840, 178
3841, 588
3842, 268
3843, 1480
3844, 3688
3845, 5543
3846, 256
3847, 106
3848, 556
3849, 199
3850, 120
3851, 1663
3852, 2119
3853, 5520
3854, 14379
3855, 32132
3856, 40263
3857, 23339
3858, 2236
3859, 870
3860, 1172
3861, 4485
3862, 1012
3863, 2161
3864, 291
3865, 3197
3866, 844
3867, 2423
3868, 29459
3869, 19797
3870, 6928
3871, 9765
3872, 831
3873, 13009
3874, 642
3875, 3138
3876, 1111
3877, 411
3878, 839
3879, 9856
3880, 16958
3881, 7723
3882, 64
3883, 131
3884, 253
3885, 17794
3886, 33849
3887, 7692
3888, 8176
3889, 73
3890, 141
3891, 372
3892, 1284
3899, 179
3923, 9779
3947, 220
3951, 568
3953, 50
3955, 2
3958, 10
3960, 28
3961, 94
3962, 6103
3963, 24
3964, 2
3971, 558
3972, 503
3973, 414
3974, 880
3975, 616
3976, 872
3977, 380
3978, 25
3979, 236
3980, 2572
3981, 2126
3983, 1249
3984, 1064
3985, 1
3986, 2923
3987, 184
3989, 4911
4004, 10
4005, 678
4006, 764
4024, 1
4035, 10
4082, 10
4143, 100
4156, 2397
4176, 2
4186, 2
4216, 14
4224, 8
4225, 12
4226, 8
4227, 2
4228, 10
4235, 1
4242, 2
4251, 4
4253, 15
4256, 12
4258, 6
4259, 1
4260, 1
4261, 1
4262, 1
4263, 1
4266, 14
4270, 6
4277, 12
4279, 55
4282, 2
4298, 77
4299, 12
4300, 26
4303, 28
4304, 2
4311, 1227
4319, 44
4321, 96
4322, 47
4323, 47
4324, 49
4325, 45
4326, 44
4327, 44
4348, 4
4350, 4
4365, 2
4369, 18
4370, 22
4380, 2044
4409, 44
4410, 44
4414, 67
4415, 1
4416, 114
4417, 172
4418, 505
4419, 624
4420, 349
4421, 90
4422, 10
4424, 1
4430, 3
4431, 49
4432, 431
4434, 3
4436, 43
4437, 443
4438, 155
4439, 4
4442, 17
4443, 50
4444, 46
4448, 1
4449, 4
4450, 8
4455, 28
4466, 28
4467, 27
4468, 164
4487, 29
4488, 61
4489, 20
4493, 54
4496, 2
4513, 38
4514, 40
4524, 12
4526, 12
4527, 12
4528, 4
4532, 20
4535, 16
4536, 10
4544, 1
4577, 2
4578, 12
4579, 12
4580, 2
4581, 10
4595, 28
4596, 28
4598, 79
4599, 1410
4600, 223
4602, 10
4604, 2
4605, 1710
4606, 287
4607, 356
4608, 2
4609, 2
4611, 10
4631, 30
4632, 92
4633, 196
4634, 164
4635, 62
4636, 134
4639, 4
4640, 8
4655, 293
4656, 1718
4657, 718
4658, 158
4659, 30
4660, 46
4661, 64
4662, 2972
4663, 446
4664, 426
4666, 14
4670, 10
4678, 54
4683, 10
4684, 44
4685, 51
4686, 2
4694, 10
4696, 193942
4697, 15943
4698, 220201
4699, 115522
4700, 15579
4704, 28
4705, 9362
4706, 15314
4707, 38604
4708, 45960
4709, 64093
4710, 124590
4711, 11121
4712, 6648
4713, 14531
4714, 1256
4715, 8659
4716, 6478
4717, 5477
4718, 720
4719, 1716
4720, 1614
4721, 1719
4722, 7978
4723, 8487
4724, 11556
4725, 12362
4726, 8492
4727, 4264
4728, 7075
4729, 8220
4730, 7048
4731, 8
4732, 103
4733, 20
4734, 59
4735, 323
4736, 3012
4737, 60
4738, 34
4739, 38
4741, 435
4742, 40
4754, 376
4766, 2
4769, 376
4776, 30
4777, 32
4779, 31
4783, 1
4785, 376
4793, 10
4798, 376
4807, 28751
4808, 14392
4809, 329
4813, 266
4814, 2116
4815, 4643
4816, 1525
4817, 5217
4818, 2377
4819, 3742
4820, 4018
4821, 4129
4822, 1351
4823, 4621
4824, 2003
4825, 3031
4826, 2030
4827, 4161
4828, 6719
4829, 3452
4830, 14420
4831, 23123
4832, 35843
4833, 4967
4834, 7437
4835, 155
4836, 240
4837, 763
4838, 2630
4839, 370
4840, 1859
4841, 1645
4842, 914
4843, 1751
4844, 8588
4845, 1383
4846, 2485
4847, 7295
4848, 954
4849, 2608
4850, 177
4851, 17194
4852, 25473
4853, 4335
4854, 26294
4855, 36855
4856, 14389
4857, 1547
4858, 2534
4859, 534
4860, 1325
4861, 636
4862, 759
4863, 1204
4864, 1584
4865, 1854
4866, 1621
4867, 2196
4868, 1113
4869, 1362
4870, 2127
4871, 1995
4872, 2745
4873, 1076
4874, 2729
4875, 781
4876, 7021
4877, 9572
4878, 11425
4879, 27348
4880, 17475
4881, 3104
4882, 1267
4883, 583
4884, 1
4886, 3292
4887, 6
4888, 125
4889, 4799
4890, 126
4891, 736
4892, 909
4893, 126
4894, 126
4895, 2512
4896, 2436
4897, 116
4898, 292
4899, 1662
4900, 5973
4901, 3376
4902, 18547
4903, 43415
4904, 25052
4905, 10867
4906, 2257
4907, 1433
4908, 829
4909, 1123
4910, 1079
4911, 1148
4912, 2697
4913, 7556
4914, 1653
4915, 5876
4916, 5415
4917, 266
4918, 2497
4919, 4575
4920, 1970
4921, 5069
4922, 10997
4923, 845
4924, 6173
4925, 1993
4926, 5922
4927, 3
4928, 2816
4929, 915
4930, 157
4931, 86
4932, 184
4933, 119
4934, 5
4935, 26
4936, 108
4937, 92
4938, 1
4939, 10
4947, 24
4956, 112
4995, 10
4996, 376
5048, 11768
5050, 8
5052, 960
5053, 3165
5054, 2192
5055, 1024
5056, 960
5057, 1024
5060, 4744
5062, 838
5063, 862
5064, 1259
5065, 1227
5067, 827
5068, 1411
5069, 1728
5070, 11777
5071, 10568
5072, 6339
5073, 1516
5075, 14
5081, 340
5082, 1014
5083, 2076
5084, 1157
5085, 1310
5086, 1198
5087, 1250
5088, 851
5090, 400
5091, 540
5092, 1555
5093, 4
5094, 10995
5095, 26979
5096, 34306
5097, 12241
5098, 11660
5099, 361
5100, 82
5102, 4841
5103, 23036
5104, 11785
5106, 4
5108, 10
5118, 6274
5119, 12123
5120, 1033
5121, 310
5122, 106
5124, 220
5132, 55
5139, 682
5140, 134
5143, 788
5144, 685
5177, 78
5195, 16
5196, 15
5197, 32
5217, 16
5218, 16
5226, 202
5228, 23
5229, 96
5231, 1117
5232, 266
5234, 226
5256, 25
5258, 176
5259, 4655
5260, 2251
5261, 26
5262, 1271
5263, 20
5264, 8
5265, 24
5266, 24
5267, 3004
5268, 744
5269, 400
5270, 1445
5271, 286
5272, 1057
5273, 140
5274, 367
5275, 76
5276, 191
5277, 178
5278, 314
5279, 396
5280, 960
5281, 411
5282, 1691
5283, 429
5284, 334
5285, 455
5286, 36
5287, 2
5288, 588
5290, 370
5293, 68
5306, 20
5307, 20
5308, 391
5317, 20
5318, 22
5321, 18
5327, 21
5329, 20
5338, 2308
5373, 156
5376, 5
5380, 36
5382, 40
5383, 4
5385, 5
5390, 19
5391, 4
5393, 70
5395, 25
5396, 8
5416, 1
5417, 1
5419, 1159
5420, 145
5450, 93
5464, 1
5470, 1
5552, 1
5558, 2770
5559, 11438
5615, 3593
5616, 170
5640, 1
5674, 1
5675, 5761
5676, 30078
5677, 4324
5678, 10344
5679, 6567
5680, 48
5692, 1
5713, 3426
5714, 8
5715, 8925
5716, 17
5717, 546
5718, 1
5719, 1
5721, 1
5726, 4
5770, 1
5771, 8
5772, 1
5783, 218
5784, 80
5805, 112
5807, 11
5809, 6
5819, 1
5824, 1
5825, 2
5826, 1
5827, 1
5828, 1
5829, 1
5830, 1
5839, 1
5848, 4
5849, 29
5850, 1
5853, 1
5860, 26
5863, 20
5865, 2
5866, 1
5868, 1
5869, 1
5871, 1
5873, 27
5888, 26
5904, 26
5917, 26
5938, 7
5947, 26
5954, 20
5970, 1
5976, 1
6115, 26
6427, 26
6644, 38
6645, 40
6646, 98
6647, 7
6648, 200
6649, 234
6650, 818
6651, 124
6652, 22
6653, 2214
6654, 459
6655, 292
6656, 546
6657, 16
6786, 194
6894, 6
6901, 2
6909, 200
6910, 104
6949, 132
6954, 351
6955, 475
6973, 25
6974, 20
7018, 74
7020, 77
7021, 44
7022, 76
7046, 67
7050, 28
7053, 58
7056, 62
7057, 34
7069, 36
7070, 14
7093, 46
7117, 24
7119, 46
7138, 14
7140, 67
7141, 198
7142, 98
7164, 84
7165, 106
7166, 152
7167, 36
7188, 52
7190, 6
7261, 8
7263, 16
7285, 8
7307, 6
7308, 12
7309, 14
7310, 6
7311, 6
7312, 12
7313, 4
7334, 14
7381, 6
7385, 1
7430, 4
7501, 9
7521, 2
7522, 4
7524, 4
7869, 32
7870, 64
7871, 36
7873, 66
7874, 30
7884, 26
7972, 1
7975, 1
7997, 1
8005, 1
8057, 54
8058, 54
8059, 58
8060, 132
8085, 1
8115, 14
8156, 1
8158, 1
8184, 1
8232, 1
8245, 2
8272, 27
8277, 16
8287, 1
